0.000460679697129776,6.34001222547375e-06
0.000462916006339144,6.27259024650317e-06
0.000465152315548512,6.20484187751634e-06
0.00046738862475788,6.13676712008417e-06
0.000469624933967248,6.06836597579478e-06
0.000471861243176616,5.99963844624211e-06
0.000474097552385983,5.9305845330143e-06
0.000476333861595351,5.86120423772251e-06
0.000478570170804719,5.79149756197218e-06
0.000480806480014087,5.72146450739172e-06
0.000483042789223455,5.65110507559807e-06
0.000485279098432823,5.58041926824268e-06
0.00048751540764219,5.50940708694822e-06
0.000489751716851558,5.43806853337765e-06
0.000491988026060926,5.36640360919393e-06
0.000494224335270294,5.29441231604276e-06
0.000496460644479662,5.22209465561586e-06
0.00049869695368903,5.14945062958195e-06
0.000500933262898398,5.07648023963275e-06
0.000503169572107765,5.00318348746576e-06
0.000505405881317133,4.9295603747842e-06
0.000507642190526501,4.85561090329706e-06
0.000509878499735869,4.78133507472486e-06
0.000512114808945237,4.70673289079384e-06
0.000514351118154605,4.63180435323025e-06
0.000516587427363973,4.55654946378337e-06
0.00051882373657334,4.48096822419672e-06
0.000521060045782708,4.40506063623107e-06
0.000523296354992076,4.3288267016472e-06
0.000525532664201444,4.25226642221164e-06
0.000527768973410812,4.17537979971971e-06
0.00053000528262018,4.09816683593793e-06
0.000532241591829547,4.02062753266736e-06
0.000534477901038915,3.94276189171481e-06
0.000536714210248283,3.86456991489286e-06
0.000538950519457651,3.78605160400255e-06
0.000541186828667019,3.70720696087948e-06
0.000543423137876387,3.62803598735347e-06
0.000545659447085754,3.54853868526586e-06
0.000547895756295122,3.46871505645223e-06
0.00055013206550449,3.38856510278845e-06
0.000552368374713858,3.30808882611585e-06
0.000554604683923226,3.22728622832181e-06
0.000556840993132594,3.14615731126493e-06
0.000559077302341962,3.06470207684408e-06
0.000561313611551329,2.98292052695239e-06
0.000563549920760697,2.90081266347723e-06
0.000565786229970065,2.81837848833474e-06
0.000568022539179433,2.73561800344683e-06
0.000570258848388801,2.65253121071812e-06
0.000572495157598169,2.56911811209352e-06
0.000574731466807537,2.48537870950645e-06
0.000576967776016904,2.40131300490181e-06
0.000579204085226272,2.31692100023602e-06
0.00058144039443564,2.23220269746551e-06
0.000583676703645008,2.14715809855821e-06
0.000585913012854376,2.06178720549355e-06
0.000588149322063744,1.97609002025098e-06
0.000590385631273111,1.89006654482143e-06
0.000592621940482479,1.80371678120162e-06
0.000594858249691847,1.71704073140549e-06
0.000597094558901215,1.63003839744127e-06
0.000599330868110583,1.54270978132291e-06
0.000601567177319951,1.45505488509315e-06
0.000603803486529319,1.36707371077746e-06
0.000606039795738686,1.27876626042433e-06
0.000608276104948054,1.19013253608224e-06
0.000610512414157422,1.10117253981696e-06
0.00061274872336679,1.01188627368271e-06
0.000614985032576158,9.22273739762512e-07
0.000617221341785526,8.32334940139384e-07
0.000619457650994893,7.4206987689058e-07
0.000621693960204261,6.51478552127886e-07
0.000623930269413629,5.60560967945823e-07
0.000626166578622997,4.69317126456176e-07
0.000628402887832365,3.77747029782236e-07
0.000630639197041733,2.85850680053051e-07
0.000632875506251101,1.93628079397667e-07
0.000635111815460468,1.0107922995664e-07
0.000637348124669836,8.2041338820326e-09
0.000639584433879204,6.54912106364537e-06
0.000641820743088572,6.45559348078281e-06
0.00064405705229794,6.3617396577889e-06
0.000646293361507308,6.26755959682719e-06
0.000648529670716675,6.17305330010156e-06
0.000650765979926043,6.07822076979283e-06
0.000653002289135411,5.9830620081106e-06
0.000655238598344779,5.88757701727024e-06
0.000657474907554147,5.79176579947559e-06
0.000659711216763515,5.69562835695928e-06
0.000661947525972883,5.59916469195969e-06
0.00066418383518225,5.50237480670944e-06
0.000666420144391618,5.40525870345265e-06
0.000668656453600986,5.30781638445072e-06
0.000670892762810354,5.2100478519708e-06
0.000673129072019722,5.11195310828004e-06
0.00067536538122909,5.01353215565132e-06
0.000677601690438457,4.91478499637483e-06
0.000679837999647825,4.81571163274072e-06
0.000682074308857193,4.71631206705067e-06
0.000684310618066561,4.61658630161785e-06
0.000686546927275929,4.51653433875545e-06
0.000688783236485297,4.41615618077664e-06
0.000691019545694665,4.31545183002914e-06
0.000693255854904032,4.21442128883763e-06
0.0006954921641134,4.11306455956132e-06
0.000697728473322768,4.01138164454217e-06
0.000699964782532136,3.90937254613939e-06
0.000702201091741504,3.80703726673521e-06
0.000704437400950872,3.7043758086946e-06
0.000706673710160239,3.60138817440554e-06
0.000708910019369607,3.49807436626178e-06
0.000711146328578975,3.39443438665705e-06
0.000713382637788343,3.2904682379966e-06
0.000715618946997711,3.18617592269718e-06
0.000717855256207079,3.08155744318131e-06
0.000720091565416446,2.97661280187724e-06
0.000722327874625814,2.87134200122476e-06
0.000724564183835182,2.76574504366364e-06
0.00072680049304455,2.65982193164515e-06
0.000729036802253918,2.55357266763208e-06
0.000731273111463286,2.44699725408722e-06
0.000733509420672654,2.34009569349063e-06
0.000735745729882021,2.23286798831661e-06
0.000737982039091389,2.12531414106246e-06
0.000740218348300757,2.01743415421399e-06
0.000742454657510125,1.90922803029154e-06
0.000744690966719493,1.80069577179241e-06
0.000746927275928861,1.6918373812427e-06
0.000749163585138229,1.58265286116849e-06
0.000751399894347596,1.47314221410737e-06
0.000753636203556964,1.36330544259693e-06
0.000755872512766332,1.25314254919204e-06
0.0007581088219757,1.14265353644754e-06
0.000760345131185068,1.03183840692981e-06
0.000762581440394436,9.20697163205199e-07
0.000764817749603804,8.09229807863099e-07
0.000767054058813171,6.97436343481379e-07
0.000769290368022539,5.85316772660927e-07
0.000771526677231907,4.7287109800264e-07
0.000773762986441275,3.60099322113153e-07
0.000775999295650643,2.4700144762213e-07
0.000778235604860011,1.33577477141968e-07
0.000780471914069378,1.98274133080799e-08
0.000782708223278746,6.53986952907535e-06
0.000784944532488114,6.42546728646903e-06
0.000787180841697482,6.31073895845551e-06
0.00078941715090685,6.19568454769323e-06
0.000791653460116218,6.08030405686362e-06
0.000793889769325585,5.96459748863087e-06
0.000796126078534953,5.84856484568794e-06
0.000798362387744321,5.7322061307278e-06
0.000800598696953689,5.61552134644913e-06
0.000802835006163057,5.49851049555643e-06
0.000805071315372425,5.38117358077715e-06
0.000807307624581792,5.26351060482728e-06
0.00080954393379116,5.1455215704343e-06
0.000811780243000528,5.0272064803372e-06
0.000814016552209896,4.90856533729223e-06
0.000816252861419264,4.78959814403838e-06
0.000818489170628632,4.67030490334341e-06
0.000820725479838,4.55068561798083e-06
0.000822961789047367,4.43074029071266e-06
0.000825198098256735,4.31046892434118e-06
0.000827434407466103,4.18987152163991e-06
0.000829670716675471,4.06894808541687e-06
0.000831907025884839,3.94769861847436e-06
0.000834143335094207,3.82612312362618e-06
0.000836379644303575,3.70422160369762e-06
0.000838615953512942,3.58199406151975e-06
0.00084085226272231,3.4594404999121e-06
0.000843088571931678,3.33656092174028e-06
0.000845324881141046,3.21335532984107e-06
0.000847561190350414,3.08982372708007e-06
0.000849797499559782,2.9659661163171e-06
0.00085203380876915,2.84178250043501e-06
0.000854270117978517,2.71727288230514e-06
0.000856506427187885,2.59243726482758e-06
0.000858742736397253,2.46727565089095e-06
0.000860979045606621,2.34178804340109e-06
0.000863215354815989,2.21597444526963e-06
0.000865451664025356,2.08983485941393e-06
0.000867687973234724,1.96336928876288e-06
0.000869924282444092,1.83657773625686e-06
0.00087216059165346,1.70946020482474e-06
0.000874396900862828,1.58201669741842e-06
0.000876633210072196,1.45424721700131e-06
0.000878869519281564,1.32615176653681e-06
0.000881105828490932,1.19773034899407e-06
0.000883342137700299,1.068982967348e-06
0.000885578446909667,9.39909624590783e-07
0.000887814756119035,8.10510323720343e-07
0.000890051065328403,6.80785067734608e-07
0.000892287374537771,5.5073385963726e-07
0.000894523683747139,4.20356702454998e-07
0.000896759992956506,2.89653599203013e-07
0.000898996302165874,1.58624552919511e-07
0.000901232611375242,2.72695666427002e-08
0.00090346892058461,6.52970691373025e-06
0.000905705229793978,6.39770005661597e-06
0.000907941539003346,6.26536726866903e-06
0.000910177848212713,6.13270855296218e-06
0.000912414157422081,5.99972391257388e-06
0.000914650466631449,5.86641335058839e-06
0.000916886775840817,5.73277687009571e-06
0.000919123085050185,5.59881447419157e-06
0.000921359394259553,5.46452616599475e-06
0.000923595703468921,5.32991194860674e-06
0.000925832012678288,5.19497182515783e-06
0.000928068321887656,5.05970579877828e-06
0.000930304631097024,4.92411387260413e-06
0.000932540940306392,4.78819604977141e-06
0.00093477724951576,4.6519523334449e-06
0.000937013558725128,4.51538272678366e-06
0.000939249867934495,4.37848723294674e-06
0.000941486177143863,4.24126585511043e-06
0.000943722486353231,4.10371859646256e-06
0.000945958795562599,3.96584546019095e-06
0.000948195104771967,3.82764644948915e-06
0.000950431413981335,3.68912156756225e-06
0.000952667723190703,3.55027081763835e-06
0.00095490403240007,3.41109420291677e-06
0.000957140341609438,3.27159172662561e-06
0.000959376650818806,3.13176339201597e-06
0.000961612960028174,2.99160920232171e-06
0.000963849269237542,2.85112916078818e-06
0.00096608557844691,2.71032327068376e-06
0.000968321887656277,2.56919153525956e-06
0.000970558196865645,2.42773395779546e-06
0.000972794506075013,2.2859505415771e-06
0.000975030815284381,2.14384128988437e-06
0.000977267124493749,2.0014062060144e-06
0.000979503433703117,1.85864529327011e-06
0.000981739742912484,1.71555855496013e-06
0.000983976052121853,1.57214599440464e-06
0.00098621236133122,1.42840761492379e-06
0.000988448670540588,1.28434341985501e-06
0.000990684979749956,1.13995341253573e-06
0.000992921288959324,9.95237596320627e-07
0.000995157598168692,8.50195974552886e-07
0.000997393907378059,7.04828550610216e-07
0.000999630216587427,5.59135327847287e-07
0.0010018665257968,4.13116309647572e-07
0.00100410283500616,2.6677149940028e-07
0.00100633914421553,1.20100900488868e-07
0.0010085754534249,6.60722278663352e-06
0.00101081176263427,6.45990062061905e-06
0.00101304807184363,6.31225267617139e-06
0.001015284381053,6.16427895670852e-06
0.00101752069026237,6.01597946565994e-06
0.00101975699947174,5.86735420647241e-06
0.00102199330868111,5.71840318258691e-06
0.00102422961789047,5.56912639745021e-06
0.00102646592709984,5.41952385453207e-06
0.00102870223630921,5.26959555729077e-06
0.00103093854551858,5.11934150920757e-06
0.00103317485472795,4.96876171376376e-06
0.00103541116393731,4.81785617445212e-06
0.00103764747314668,4.66662489475969e-06
0.00103988378235605,4.51506787820803e-06
0.00104212009156542,4.36318512829567e-06
0.00104435640077478,4.21097664854994e-06
0.00104659270998415,4.05844244249813e-06
0.00104882901919352,3.90558251367332e-06
0.00105106532840289,3.75239686562584e-06
0.00105330163761226,3.59888550189452e-06
0.00105553794682162,3.44504842604117e-06
0.00105777425603099,3.29088564163341e-06
0.00106001056524036,3.13639715223882e-06
0.00106224687444973,2.98158296144225e-06
0.00106448318365909,2.82644307283432e-06
0.00106671949286846,2.67097748999987e-06
0.00106895580207783,2.5151862165583e-06
0.0010711921112872,2.3590692561002e-06
0.00107342842049657,2.20262661225646e-06
0.00107566472970593,2.04585828864071e-06
0.0010779010389153,1.8887642889011e-06
0.00108013734812467,1.73134461666852e-06
0.00108237365733404,1.57359927559111e-06
0.00108460996654341,1.4155282693228e-06
0.00108684627575277,1.25713160152897e-06
0.00108908258496214,1.09840927587505e-06
0.00109131889417151,9.39361296049472e-07
0.00109355520338088,7.79987665723389e-07
0.00109579151259024,6.20288388602508e-07
0.00109802782179961,4.60263468375253e-07
0.00110026413100898,2.99912908758824e-07
0.00110250044021835,1.39236713464669e-07
0.00110473674942772,6.61235315651794e-06
0.00110697305863708,6.4510257010372e-06
0.00110920936784645,6.28937262107061e-06
0.00111144567705582,6.12739392035839e-06
0.00111368198626519,5.96508960265802e-06
0.00111591829547456,5.80245967172123e-06
0.00111815460468392,5.63950413132275e-06
0.00112039091389329,5.47622298523734e-06
0.00112262722310266,5.31261623725124e-06
0.00112486353231203,5.14868389113919e-06
0.00112709984152139,4.98442595071622e-06
0.00112933615073076,4.81984241977433e-06
0.00113157245994013,4.65493330212854e-06
0.0011338087691495,4.48969860160538e-06
0.00113604507835887,4.32413832201988e-06
0.00113828138756823,4.15825246722157e-06
0.0011405176967776,3.99204104104851e-06
0.00114275400598697,3.82550404733872e-06
0.00114499031519634,3.65864148996478e-06
0.00114722662440571,3.49145337278197e-06
0.00114946293361507,3.32393969966862e-06
0.00115169924282444,3.1561004744973e-06
0.00115393555203381,2.98793570115781e-06
0.00115617186124318,2.81944538355152e-06
0.00115840817045254,2.65062952557398e-06
0.00116064447966191,2.4814881311323e-06
0.00116288078887128,2.31202120414506e-06
0.00116511709808065,2.14222874854238e-06
0.00116735340729002,1.97211076825435e-06
0.00116958971649938,1.80166726721684e-06
0.00117182602570875,1.63089824937723e-06
0.00117406233491812,1.45980371869436e-06
0.00117629864412749,1.28838367912713e-06
0.00117853495333685,1.11663813464018e-06
0.00118077126254622,9.44567089221128e-07
0.00118300757175559,7.72170546840389e-07
0.00118524388096496,5.99448511508613e-07
0.00118748019017433,4.26400987207681e-07
0.00118971649938369,2.53027977948274e-07
0.00119195280859306,7.93294877525571e-08
0.00119418911780243,6.53942379093915e-06
0.0011964254270118,6.36507435093158e-06
0.00119866173622117,6.19039944206572e-06
0.00120089804543053,6.01539906839252e-06
0.0012031343546399,5.84007323395717e-06
0.00120537066384927,5.66442194282788e-06
0.00120760697305864,5.48844519906133e-06
0.001209843282268,5.31214300673149e-06
0.00121207959147737,5.13551536993534e-06
0.00121431590068674,4.95856229273533e-06
0.00121655220989611,4.78128377925144e-06
0.00121878851910548,4.60367983358067e-06
0.00122102482831484,4.42575045982572e-06
0.00122326113752421,4.24749566211813e-06
0.00122549744673358,4.06891544457211e-06
0.00122773375594295,3.89000981133067e-06
0.00122997006515232,3.71077876653108e-06
0.00123220637436168,3.5312223143221e-06
0.00123444268357105,3.35134045885825e-06
0.00123667899278042,3.17113320430555e-06
0.00123891530198979,2.99060055483577e-06
0.00124115161119915,2.80974251462648e-06
0.00124338792040852,2.62855908785517e-06
0.00124562422961789,2.44705027872818e-06
0.00124786053882726,2.2652160914403e-06
0.00125009684803663,2.08305653019782e-06
0.00125233315724599,1.90057159922433e-06
0.00125456946645536,1.71776130273188e-06
0.00125680577566473,1.5346256449613e-06
0.0012590420848741,1.35116463014767e-06
0.00126127839408347,1.16737826253182e-06
0.00126351470329283,9.83266546371841e-07
0.0012657510125022,7.98829485925828e-07
0.00126798732171157,6.14067085457629e-07
0.00127022363092094,4.28979349254108e-07
0.0012724599401303,2.43566281590622e-07
0.00127469624933967,5.78278867482793e-08
0.00127693255854904,6.50588243935643e-06
0.00127916886775841,6.31949340308026e-06
0.00128140517696778,6.13277905255489e-06
0.00128364148617714,5.94573939209593e-06
0.00128587779538651,5.75837442603054e-06
0.00128811410459588,5.57068415869162e-06
0.00129035041380525,5.38266859442932e-06
0.00129258672301462,5.19432773758805e-06
0.00129482303222398,5.00566159251797e-06
0.00129705934143335,4.81667016359802e-06
0.00129929565064272,4.62735345519561e-06
0.00130153195985209,4.43771147168392e-06
0.00130376826906145,4.2477442174534e-06
0.00130600457827082,4.05745169690023e-06
0.00130824088748019,3.86683391442636e-06
0.00131047719668956,3.67589087444526e-06
0.00131271350589893,3.48462258136461e-06
0.00131494981510829,3.29302903961515e-06
0.00131718612431766,3.10111025362759e-06
0.00131942243352703,2.9088662278384e-06
0.0013216587427364,2.71629696670132e-06
0.00132389505194577,2.52340247466433e-06
0.00132613136115513,2.33018275618692e-06
0.0013283676703645,2.13663781574008e-06
0.00133060397957387,1.94276765780058e-06
0.00133284028878324,1.74857228685667e-06
0.0013350765979926,1.55405170740236e-06
0.00133731290720197,1.35920592392017e-06
0.00133954921641134,1.16403494093287e-06
0.00134178552562071,9.68538762945995e-07
0.00134402183483008,7.72717394482327e-07
0.00134625814403944,5.76570840064652e-07
0.00134849445324881,3.80099104238771e-07
0.00135073076245818,1.83302191544735e-07
0.00135296707166755,6.6202983768363e-06
0.00135520338087691,6.42285112406062e-06
0.00135743969008628,6.22507870809447e-06
0.00135967599929565,6.02698113350667e-06
0.00136191230850502,5.82855840487179e-06
0.00136414861771439,5.62981052678743e-06
0.00136638492692375,5.43073750384541e-06
0.00136862123613312,5.23133934065486e-06
0.00137085754534249,5.03161604181331e-06
0.00137309385455186,4.83156761194143e-06
0.00137533016376123,4.6311940556713e-06
0.00137756647297059,4.43049537763505e-06
0.00137980278217996,4.22947158246478e-06
0.00138203909138933,4.02812267482141e-06
0.0013842754005987,3.82644865934275e-06
0.00138651170980806,3.62444954070124e-06
0.00138874801901743,3.42212532356354e-06
0.0013909843282268,3.21947601261349e-06
0.00139322063743617,3.01650161252353e-06
0.00139545694664554,2.81320212799481e-06
0.0013976932558549,2.60957756372274e-06
0.00139992956506427,2.40562792441425e-06
0.00140216587427364,2.20135321478775e-06
0.00140440218348301,1.99675343956169e-06
0.00140663849269238,1.79182860346599e-06
0.00140887480190174,1.58657871123059e-06
0.00141111111111111,1.38100376760845e-06
0.00141334742032048,1.17510377734675e-06
0.00141558372952985,9.6887874520999e-07
0.00141782003873921,7.62328675956848e-07
0.00142005634794858,5.55453574363276e-07
0.00142229265715795,3.48253445205265e-07
0.00142452896636732,1.40728293281823e-07
0.00142676527557669,6.56699639369411e-06
0.00142900158478605,6.3588212106252e-06
0.00143123789399542,6.15032101919355e-06
0.00143347420320479,5.94149582422117e-06
0.00143571051241416,5.73234563053006e-06
0.00143794682162353,5.52287044295372e-06
0.00144018313083289,5.31307026633143e-06
0.00144241944004226,5.10294510551972e-06
0.00144465574925163,4.89249496535782e-06
0.001446892058461,4.68171985072534e-06
0.00144912836767036,4.47061976647874e-06
0.00145136467687973,4.25919471750336e-06
0.0014536009860891,4.04744470868451e-06
0.00145583729529847,3.83536974490745e-06
0.00145807360450784,3.62296983107477e-06
0.0014603099137172,3.41024497209477e-06
0.00146254622292657,3.19719517288152e-06
0.00146478253213594,2.98382043836062e-06
0.00146701884134531,2.77012077345762e-06
0.00146925515055468,2.55609618310962e-06
0.00147149145976404,2.34174667225372e-06
0.00147372776897341,2.12707224585575e-06
0.00147596407818278,1.91207290885856e-06
0.00147820038739215,1.6967486662453e-06
0.00148043669660151,1.48109952297603e-06
0.00148267300581088,1.26512548403389e-06
0.00148490931502025,1.04882655441927e-06
0.00148714562422962,8.32202739115276e-07
0.00148938193343899,6.15254043122297e-07
0.00149161824264835,3.97980471463733e-07
0.00149385455185772,1.80382029151474e-07
0.00149609086106709,6.59657699152263e-06
0.00149832717027646,6.37832882298469e-06
0.00150056347948582,6.15975579889202e-06
0.00150279978869519,5.9408579242968e-06
0.00150503609790456,5.72163520424543e-06
0.00150727240711393,5.50208764380737e-06
0.0015095087163233,5.28221524805202e-06
0.00151174502553266,5.06201802204884e-06
0.00151398133474203,4.84149597089027e-06
0.0015162176439514,4.620649099663e-06
0.00151845395316077,4.399477413471e-06
0.00152069026237014,4.17798091742397e-06
0.0015229265715795,3.95615961663162e-06
0.00152516288078887,3.73401351620943e-06
0.00152739918999824,3.51154262129587e-06
0.00152963549920761,3.28874693702369e-06
0.00153187180841697,3.06562646854286e-06
0.00153410811762634,2.84218122099185e-06
0.00153634442683571,2.61841119953796e-06
0.00153858073604508,2.39431640934266e-06
0.00154081704525445,2.16989685558471e-06
0.00154305335446381,1.94515254344863e-06
0.00154528966367318,1.72008347810744e-06
0.00154752597288255,1.4946896647744e-06
0.00154976228209192,1.26897110863406e-06
0.00155199859130129,1.04292781491119e-06
0.00155423490051065,8.16559788819093e-07
